[19, 3, 0, 99, 129, 128, 128, 225]
[16, 2, 7, 14, 7, 61, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 208]
[16, 2, 6, 187, 7, 0, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 208]
[16, 2, 6, 135, 6, 216, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 107, 1, 0, 0, 76]
[16, 2, 6, 150, 6, 225, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 204]
[16, 2, 6, 204, 7, 8, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 107, 1, 0, 0, 64]
[16, 2, 6, 243, 7, 36, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 192]
[16, 2, 7, 22, 7, 57, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 41]
[16, 2, 7, 74, 7, 92, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 169]
[16, 2, 7, 120, 7, 128, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 105, 1, 0, 0, 113]
[16, 2, 7, 144, 7, 149, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 241]
[16, 2, 7, 158, 7, 158, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 104, 1, 0, 0, 236]
[16, 2, 7, 166, 7, 164, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 236]
[16, 2, 7, 167, 7, 164, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 104, 1, 0, 0, 148]
[16, 2, 7, 168, 7, 164, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 148]
[16, 2, 7, 167, 7, 164, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 104, 1, 0, 0, 28]
[16, 2, 7, 160, 7, 160, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 156]
[16, 2, 7, 158, 7, 159, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 105, 1, 0, 0, 232]
[16, 2, 7, 163, 7, 161, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 232]
[16, 2, 7, 162, 7, 162, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 105, 1, 0, 0, 64]
[16, 2, 7, 159, 7, 160, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 192]
[16, 2, 7, 162, 7, 163, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 222]
[16, 2, 7, 167, 7, 167, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 222]
[16, 2, 7, 169, 7, 167, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 137]
[16, 2, 7, 179, 7, 173, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 137]
[16, 2, 7, 194, 7, 184, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 106, 1, 0, 0, 219]
[16, 2, 7, 200, 7, 190, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 219]
[16, 2, 7, 200, 7, 188, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 106, 1, 0, 0, 118]
[16, 2, 7, 195, 7, 184, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 246]
[16, 2, 7, 186, 7, 179, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 88]
[16, 2, 7, 179, 7, 175, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 216]
[16, 2, 7, 184, 7, 176, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 105, 1, 0, 0, 244]
[16, 2, 7, 198, 7, 185, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 244]
[16, 2, 7, 212, 7, 194, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 105, 1, 0, 0, 156]
[16, 2, 7, 230, 7, 206, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 156]
[16, 2, 7, 246, 7, 218, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 105, 1, 0, 0, 185]
[16, 2, 7, 245, 7, 220, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 185]
[16, 2, 7, 235, 7, 214, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 105, 1, 0, 0, 155]
[16, 2, 7, 228, 7, 208, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 155]
[16, 2, 7, 221, 7, 203, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 105, 1, 0, 0, 136]
[16, 2, 7, 216, 7, 200, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 136]
[16, 2, 7, 228, 7, 207, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 106, 1, 0, 0, 196]
[16, 2, 7, 247, 7, 220, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 196]
[16, 2, 8, 3, 7, 229, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 219]
[16, 2, 8, 15, 7, 240, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 219]
[16, 2, 8, 22, 7, 246, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 158]
[16, 2, 8, 16, 7, 242, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 158]
[16, 2, 8, 7, 7, 234, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 106, 1, 0, 0, 230]
[16, 2, 8, 4, 7, 231, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 230]
[16, 2, 8, 3, 7, 231, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 106, 1, 0, 0, 102]
[16, 2, 8, 6, 7, 234, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 230]
[16, 2, 8, 23, 7, 245, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 96]
[16, 2, 8, 38, 8, 0, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 224]
[16, 2, 8, 44, 8, 3, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 106, 1, 0, 0, 30]
[16, 2, 8, 47, 8, 4, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 158]
[16, 2, 8, 50, 8, 8, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 106, 1, 0, 0, 1]
[16, 2, 8, 46, 8, 4, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 129]
[16, 2, 8, 42, 8, 0, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 106, 1, 0, 0, 163]
[16, 2, 8, 46, 8, 3, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 163]
[16, 2, 8, 50, 8, 6, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 106, 1, 0, 0, 233]
[16, 2, 8, 55, 8, 8, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 233]
[16, 2, 8, 70, 8, 18, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 106, 1, 0, 0, 158]
[16, 2, 8, 87, 8, 30, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 158]
[16, 2, 8, 94, 8, 37, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 105, 1, 0, 0, 118]
[16, 2, 8, 102, 8, 42, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 246]
[16, 2, 8, 112, 8, 49, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 105, 1, 0, 0, 150]
[16, 2, 8, 118, 8, 52, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 150]
[16, 2, 8, 124, 8, 57, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 105, 1, 0, 0, 32]
[16, 2, 8, 135, 8, 65, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 160]
[16, 2, 8, 141, 8, 70, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 105, 1, 0, 0, 102]
[16, 2, 8, 141, 8, 70, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 230]
[16, 2, 8, 137, 8, 68, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 104, 1, 0, 0, 233]
[16, 2, 8, 130, 8, 62, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 233]
[16, 2, 8, 118, 8, 54, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 104, 1, 0, 0, 185]
[16, 2, 8, 114, 8, 52, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 185]
[16, 2, 8, 112, 8, 51, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 104, 1, 0, 0, 43]
[16, 2, 8, 105, 8, 47, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 171]
[16, 2, 8, 97, 8, 39, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 104, 1, 0, 0, 240]
[16, 2, 8, 94, 8, 35, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 240]
[16, 2, 8, 84, 8, 30, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 105, 1, 0, 0, 48]
[16, 2, 8, 74, 8, 22, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 176]
[16, 2, 8, 72, 8, 21, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 105, 1, 0, 0, 161]
[16, 2, 8, 72, 8, 22, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 161]
[16, 2, 8, 69, 8, 19, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 106, 1, 0, 0, 70]
[16, 2, 8, 65, 8, 18, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 198]
[16, 2, 8, 56, 8, 12, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 106, 1, 0, 0, 83]
[16, 2, 8, 35, 7, 254, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 211]
[16, 2, 8, 11, 7, 236, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 107, 1, 0, 0, 187]
[16, 2, 7, 252, 7, 225, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 187]
[16, 2, 7, 232, 7, 213, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 107, 1, 0, 0, 144]
[16, 2, 7, 212, 7, 197, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 144]
[16, 2, 7, 199, 7, 187, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 107, 1, 0, 0, 44]
[16, 2, 7, 193, 7, 182, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 172]
[16, 2, 7, 183, 7, 177, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 106, 1, 0, 0, 20]
[16, 2, 7, 177, 7, 174, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 148]
[16, 2, 7, 174, 7, 170, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 108]
[16, 2, 7, 162, 7, 163, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 236]
[16, 2, 7, 153, 7, 154, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 106, 1, 0, 0, 49]
[16, 2, 7, 150, 7, 153, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 177]
[16, 2, 7, 148, 7, 154, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 106, 1, 0, 0, 48]
[16, 2, 7, 146, 7, 152, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 176]
[16, 2, 7, 148, 7, 151, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 105, 1, 0, 0, 168]
[16, 2, 7, 150, 7, 154, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 168]
[16, 2, 7, 148, 7, 153, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 105, 1, 0, 0, 67]
[16, 2, 7, 148, 7, 154, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 195]
[16, 2, 7, 151, 7, 154, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 106, 1, 0, 0, 8]
[16, 2, 7, 148, 7, 152, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 136]
[16, 2, 7, 146, 7, 150, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 106, 1, 0, 0, 8]
[16, 2, 7, 149, 7, 152, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 136]
[16, 2, 7, 150, 7, 153, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 208]
[16, 2, 7, 149, 7, 153, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 208]
[16, 2, 7, 151, 7, 153, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 6]
[16, 2, 7, 152, 7, 153, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 134]
[16, 2, 7, 149, 7, 151, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 106, 1, 0, 0, 196]
[16, 2, 7, 149, 7, 153, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 196]
[16, 2, 7, 154, 7, 158, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 106, 1, 0, 0, 177]
[16, 2, 7, 160, 7, 161, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 177]
[16, 2, 7, 169, 7, 166, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 113]
[16, 2, 7, 184, 7, 177, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 241]
[16, 2, 7, 191, 7, 183, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 106, 1, 0, 0, 155]
[16, 2, 7, 196, 7, 186, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 155]
[16, 2, 7, 209, 7, 194, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 106, 1, 0, 0, 172]
[16, 2, 7, 219, 7, 202, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 172]
[16, 2, 7, 222, 7, 204, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 106, 1, 0, 0, 136]
[16, 2, 7, 229, 7, 209, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 136]
[16, 2, 7, 239, 7, 216, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 105, 1, 0, 0, 56]
[16, 2, 7, 240, 7, 219, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 184]
[16, 2, 7, 242, 7, 218, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 105, 1, 0, 0, 1]
[16, 2, 7, 247, 7, 222, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 129]
[16, 2, 7, 246, 7, 223, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 105, 1, 0, 0, 25]
[16, 2, 7, 245, 7, 222, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 153]
[16, 2, 7, 247, 7, 222, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 105, 1, 0, 0, 64]
[16, 2, 7, 249, 7, 223, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 192]
[16, 2, 7, 243, 7, 218, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 105, 1, 0, 0, 24]
[16, 2, 7, 240, 7, 216, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 152]
[16, 2, 7, 238, 7, 215, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 106, 1, 0, 0, 224]
[16, 2, 7, 231, 7, 211, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 224]
[16, 2, 7, 225, 7, 206, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 106, 1, 0, 0, 27]
[16, 2, 7, 223, 7, 203, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 155]
[16, 2, 7, 213, 7, 197, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 19]
[16, 2, 7, 200, 7, 189, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 147]
[16, 2, 7, 193, 7, 185, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 106, 1, 0, 0, 161]
[16, 2, 7, 184, 7, 179, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 161]
[18, 2, 0, 1, 3, 0, 254, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 106, 1, 0, 0, 158]
[16, 2, 7, 170, 7, 167, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 158]
[16, 2, 7, 161, 7, 161, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 106, 1, 0, 0, 160]
[16, 2, 7, 157, 7, 158, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 160]
[16, 2, 7, 151, 7, 155, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 106, 1, 0, 0, 48]
[16, 2, 7, 149, 7, 153, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 176]
[16, 2, 7, 153, 7, 154, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 105, 1, 0, 0, 192]
[16, 2, 7, 151, 7, 153, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 192]
[16, 2, 7, 148, 7, 151, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 105, 1, 0, 0, 48]
[16, 2, 7, 149, 7, 151, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 176]
[16, 3, 0, 0, 0, 0, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 105, 1, 0, 0, 72]
[16, 2, 7, 150, 7, 153, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 200]
[16, 2, 7, 149, 7, 153, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 106, 1, 0, 0, 184]
[16, 2, 7, 152, 7, 156, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 184]
[16, 2, 7, 155, 7, 157, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 106, 1, 0, 0, 163]
[16, 2, 7, 151, 7, 153, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 163]
[16, 2, 7, 149, 7, 151, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 106, 1, 0, 0, 246]
[16, 2, 7, 153, 7, 155, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 246]
[16, 2, 7, 151, 7, 157, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 177]
[16, 2, 7, 146, 7, 152, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 177]
[16, 2, 7, 149, 7, 152, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 106, 1, 0, 0, 60]
[16, 2, 7, 153, 7, 154, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 188]
[16, 2, 7, 151, 7, 153, 0, 0]
[17, 2, 165, 164, 164, 163, 162, 0]
[19, 2, 0, 104, 1, 0, 0, 217]
[16, 2, 7, 152, 7, 154, 0, 0]
[17, 2, 161, 160, 159, 157, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 217]
[16, 2, 7, 156, 7, 157, 0, 0]
[17, 2, 159, 157, 156, 155, 151, 0]
[19, 2, 0, 103, 1, 0, 0, 97]
[16, 2, 7, 154, 7, 156, 0, 0]
[17, 3, 0, 20, 0, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 225]
[16, 4, 0, 60, 0, 0, 0, 0]
[17, 2, 153, 151, 150, 148, 146, 0]
[19, 2, 0, 102, 1, 0, 0, 99]
[16, 5, 0, 11, 0, 8, 0, 0]
[17, 2, 144, 142, 140, 138, 135, 0]
[19, 3, 0, 99, 129, 128, 128, 227]
[16, 2, 7, 152, 7, 156, 0, 0]
[17, 2, 133, 131, 128, 126, 124, 0]
[19, 2, 0, 102, 1, 0, 0, 233]
[16, 2, 7, 142, 7, 149, 0, 0]
[17, 2, 121, 119, 117, 114, 112, 0]
[19, 3, 0, 99, 129, 128, 128, 233]
[16, 2, 7, 126, 7, 137, 0, 0]
[17, 2, 110, 108, 106, 104, 102, 0]
[19, 2, 0, 102, 1, 0, 0, 238]
[16, 2, 7, 100, 7, 118, 0, 0]
[17, 2, 100, 99, 97, 95, 94, 0]
[19, 3, 0, 99, 129, 128, 128, 238]
[16, 2, 7, 72, 7, 98, 0, 0]
[17, 2, 93, 92, 91, 90, 90, 0]
[19, 2, 0, 103, 1, 0, 0, 187]
[16, 2, 7, 50, 7, 84, 0, 0]
[17, 2, 89, 89, 89, 89, 89, 0]
[19, 3, 0, 99, 129, 128, 128, 187]
[16, 2, 7, 36, 7, 74, 0, 0]
[17, 2, 89, 89, 89, 90, 90, 0]
[19, 2, 0, 104, 1, 0, 0, 104]
[16, 2, 7, 37, 7, 71, 0, 0]
[17, 2, 90, 91, 92, 92, 93, 0]
[19, 3, 0, 99, 129, 128, 128, 232]
[16, 2, 7, 79, 7, 97, 0, 0]
[17, 2, 94, 95, 96, 97, 99, 0]
[19, 2, 0, 105, 1, 0, 0, 241]
[16, 2, 7, 151, 7, 148, 0, 0]
[17, 2, 100, 102, 104, 106, 108, 0]
[19, 3, 0, 99, 129, 128, 128, 241]
[16, 2, 7, 216, 7, 196, 0, 0]
[17, 2, 110, 113, 115, 118, 120, 0]
[19, 2, 0, 106, 1, 0, 0, 11]
[16, 2, 8, 19, 7, 236, 0, 0]
[17, 2, 123, 125, 128, 130, 133, 0]
[19, 3, 0, 99, 129, 128, 128, 139]
[16, 2, 8, 102, 8, 35, 0, 0]
[17, 2, 135, 137, 142, 145, 147, 0]
[19, 2, 0, 106, 1, 0, 0, 76]
[16, 2, 8, 198, 8, 104, 0, 0]
[17, 2, 149, 151, 153, 154, 156, 0]
[19, 3, 0, 99, 129, 128, 128, 204]
[16, 2, 9, 30, 8, 167, 0, 0]
[17, 2, 158, 159, 160, 162, 163, 0]
[19, 2, 0, 105, 1, 0, 0, 14]
[16, 2, 9, 114, 8, 226, 0, 0]
[17, 2, 163, 164, 164, 165, 165, 0]
[19, 3, 0, 99, 129, 128, 128, 142]
[16, 2, 9, 197, 9, 28, 0, 0]
